	name	explicit	artists	album_name	key	mode	time_signature	genre	duration_ms	popularity	danceability	energy	loudness	speechiness	acousticness	instrumentalness	liveness	valence	tempo
7405	Souffle	False	Ocoeur	Reversed	7	0.0	3.0	idm	0.0585576838159773	0.0	0.1432887354337505	0.2119840820784579	0.6249623092849821	0.0175071570138735	0.9839357429718876	0.938	0.0960912052117263	0.0389949748743718	0.4920059094756654
7406	If We Ever - 2018 Remaster	False	High Contrast	If We Ever (Unglued Remix)	7	1.0	4.0	j-dance	0.0729518631047729	0.2613636363636363	0.5274061286145879	0.8749974749489939	0.8504231410939352	0.0307201057035895	0.0003574297188755	0.31	0.3536237785016287	0.114572864321608	0.7499934280742155
7407	Be Still My Soul (In You I Rest)	False	Kari Jobe	Kari Jobe Collection	8	1.0	4.0	afrobeat	0.0707198650993969	0.5227272727272727	0.2069486404833836	0.3259863849249755	0.76097051078457	0.0105703589517727	0.6566265060240964	3.53e-06	0.1113599348534202	0.1638190954773869	0.4820323549050225
7408	Lasai	False	Darcie Roman	Lasai	5	1.0	4.0	sleep	0.0487336235166569	0.6477272727272727	0.0850237375917134	0.0056999151382857	0.2487386174040646	0.0247742787932173	0.9307228915662652	0.792	0.0910016286644951	0.0349748743718592	0.2331929569985752
7409	Nah Go Nuh Weh	False	Vybz Kartel	Chiney K Riddim	9	1.0	5.0	j-dance	0.0387766045428441	0.25	0.5187742770824342	0.7469948892967638	0.7699961806742115	0.2710856639506717	0.4146586345381526	3.56e-05	0.2599755700325733	0.2673366834170854	0.6550632745014537
7410	Silly Love Songs	False	Glee Cast	Glee The 3D Concert Movie (Motion Picture Soundtrack)	0	1.0	4.0	techno	0.0322645570231699	0.1818181818181818	0.4907207596029348	0.751994990298804	0.7592015598930589	0.0322616163840563	0.4367469879518072	0.0	0.944014657980456	0.3829145728643216	0.4975052969721823
7411	Nightside of Eden	False	Therion	Theli	9	1.0	4.0	black-metal	0.1044250110636254	0.2840909090909091	0.4162710401381096	0.7389947276934994	0.7808511065993929	0.0122219775379872	0.0001556224899598	0.0458	0.2192589576547231	0.3095477386934673	0.5713053947624379
7412	Major Tom (Coming Home) - Technomancer feat. Angst Pop Remix	False	Apoptygma Berzerk;Angst Pop;Technomancer	The Best Technomancer & Angst Pop Remixes	4	0.0	4.0	industrial	0.0630785227095855	0.25	0.5619335347432024	0.7379947074930914	0.841035640340121	0.0151948909931733	0.0052409638554216	0.00026	0.0644340390879478	0.4221105527638191	0.6555942861048458
7413	FLASH	False	Perfume	FLASH	10	1.0	4.0	j-idol	0.0622261234276112	0.3977272727272727	0.5360379801467415	0.913998262764908	0.8975415602950931	0.0478969390002202	0.0039959839357429	0.0023	0.4085912052117263	0.4924623115577889	0.5135460534271279
7414	Me diga	False	Nando Reis	Só as Melhores do Pop Rock Brasileiro	4	1.0	4.0	brazil	0.0570509814789786	0.0113636363636363	0.517695295640915	0.9049980809612356	0.8188031439081754	0.0422814358070909	0.2389558232931727	6.12e-06	0.2151872964169381	0.7296482412060301	0.295373890001735
7415	Meus Próprios Meios	False	Oficina G3	Depois da Guerra	0	0.0	4.0	brazil	0.0661714586274078	0.5340909090909091	0.4712990936555891	0.9669993333865344	0.8625846784730737	0.0684871173750275	0.0008664658634538	4.19e-06	0.0799063517915309	0.3758793969849246	0.681776838430519
7416	Single	False	Shadya Lan	KO One	11	1.0	4.0	mandopop	0.0602615065364436	0.4318181818181818	0.4853258523953388	0.6649932328633039	0.8535590085834323	0.0094692798942964	0.4668674698795181	6.15e-06	0.0971091205211726	0.1618090452261306	0.5135302808052449
7417	Stratosphaere 1, Op.46	False	Alireza Mashayekhi	Persian Electronic Music Yesterday And Today1966-2006	1	1.0	4.0	iranian	0.1514833552816796	0.0	0.4065602071644368	0.6169922632437175	0.5885380022915955	0.4703809733538868	0.2941767068273092	0.198	0.3821254071661238	0.0657286432160804	0.3768710272708632
7418	Bienvenidos A Mi Mundo	True	Calle 13	Los De Atrás Vienen Conmigo	10	0.0	4.0	afrobeat	0.0526433404293418	0.3863636363636363	0.6525679758308157	0.7149942428837062	0.7874846724425593	0.2710856639506717	0.0174698795180722	0.0	0.3006921824104234	0.5457286432160804	0.8389615305752276
7419	Dr. Feelgood	False	Nostalgique	Dr. Feelgood	7	0.0	4.0	study	0.0126762068378328	0.1136363636363636	0.7712559343979284	0.2139841224792741	0.6948760729290208	0.2512662409160978	0.0411646586345381	0.926	0.0940553745928338	0.4623115577889447	0.2611420429751371
7420	Sweat!	False	Felix Da Housecat;Dave The Hustler;Blakk Hazel	Sweat!	3	1.0	4.0	chicago-house	0.0363892034628781	0.1363636363636363	0.9233923176521364	0.4939897785935275	0.6851267413110338	0.0498788813036776	0.0012449799196787	0.17	0.0697271986970684	0.7376884422110552	0.4977103410566605
7421	Alle Ist Mein	False	Pigface	The Best Of Pigface	7	1.0	4.0	industrial	0.0315002276154922	0.1818181818181818	0.4961156668105309	0.9739994747893908	0.7350795022815446	0.0374366879541951	0.0157630522088353	0.0845	0.9216205211726384	0.1597989949748743	0.7515128573156049
7422	Dalam Suka Duka	False	Maranatha! Kids	40 Nonstop Lagu Sekolah Minggu Abadi ,Vol. 3	9	0.0	4.0	disney	0.0038838570603983	0.3636363636363636	0.842468709538196	0.7999959599183903	0.8054154019337849	0.0329222638185421	0.0512048192771084	0.00247	0.0858102605863192	0.957788944723618	0.47578639663938
7423	Simien	False	Petros Idris	Simien	7	1.0	4.0	sleep	0.0462022855230203	0.5795454545454546	0.0075528700906344	0.0095899937178731	0.2413813898325527	0.0297291345518608	0.926706827309237	0.989	0.082043973941368	0.0946733668341708	0.1778731145144923
7424	黑色毛衣	False	Jay Chou	11月的蕭邦	9	0.0	4.0	mandopop	0.0557043174731118	0.625	0.7334915839447561	0.4799894957878148	0.7873037570104731	0.0089187403655582	0.7399598393574297	0.0	0.1408794788273615	0.2743718592964824	0.461086313044484
7425	シャッター	False	Yuuri	壱	5	1.0	4.0	j-idol	0.055551354007228	0.7727272727272727	0.596460940871817	0.5789914956282116	0.8243512171588236	0.0112310063862585	0.5140562248995985	0.0	0.3760179153094463	0.664321608040201	0.6291488567477905
7426	UNTILL THE DAWN	False	PassCode	Ray	5	0.0	4.0	j-idol	0.0453181713278643	0.1477272727272727	0.5058264997842037	0.9879997575951034	0.8939031499386898	0.090508698524554	0.000468875502008	0.00525	0.5175081433224755	0.4834170854271357	0.3925700435850117
7427	Let's Nacho	False	Nucleya;Benny Dayal;Badshah	The Badshah of Party Hits	0	1.0	4.0	indian	0.0472881553581857	0.6590909090909091	0.743202416918429	0.9469989293783734	0.8611976601604117	0.0102400352345298	0.0909638554216867	0.0221	0.0615838762214983	0.8844221105527639	0.5242872089294071
7428	Engel	False	Rammstein	Sehnsucht	2	1.0	4.0	industrial	0.0592888345452496	0.7954545454545454	0.6299093655589124	0.6579930914604475	0.8204715862263051	0.0069367980621008	0.0092168674698795	0.00229	0.2884771986970684	0.3296482412060301	0.3456832962676719
7429	High Again	False	Beat Oven	Bapelujah	9	1.0	4.0	study	0.0136781541335022	0.1477272727272727	0.842468709538196	0.4889896775914873	0.7672020423342111	0.0758643470601189	0.9528112449799196	0.124	0.122557003257329	0.629145728643216	0.2609527715125418
7430	Desperate Shadow	False	Devil Master	Satan Spits on Children of Light	9	1.0	4.0	black-metal	0.0389539640957907	0.1818181818181818	0.024384980578334	0.9939998787975516	0.8338392264860193	0.1048227262717463	1.927710843373494e-06	0.814	0.1693811074918566	0.0735678391959799	0.7778058179944586
7431	Quixotic	False	Jobii	Pizzazz	4	0.0	3.0	study	0.023849614712597	0.25	0.648252050064739	0.667993293464528	0.7912637948016966	0.014974675181678	0.428714859437751	0.887	0.0981270358306189	0.3165829145728643	0.7557136322770934
7432	Ite missa est	False	Traditional;Cappella Musicale di Santa Maria in Campitelli di Roma;Vincenzo Di Betta	Giovannini: Messa a Quattro Breve Concertata	2	1.0	3.0	sleep	0.005464723502068	0.0	0.1627104013810962	0.0340804884258662	0.3291052726797596	0.0235630918299933	0.9929718875502008	0.0279	0.1510586319218241	0.1608040201005025	0.2268260752984968
7433	走れ!Bicycle	False	Nogizaka46	Time flies (Complete Edition)	2	1.0	4.0	j-idol	0.049042477978872	0.2386363636363636	0.4993526111350885	0.9439988687771492	0.8804148993909181	0.0488879101519489	0.0726907630522088	0.0	0.2375814332247557	0.6	0.7083063884376167
7434	Brincou de Amor	False	Iguinho e Lulinha	Simbora pra Vaquejada	7	1.0	4.0	forro	0.0491756806142349	0.6363636363636364	0.5079844626672422	0.8399967679347122	0.8469053410255895	0.0153049988989209	0.3835341365461847	4.46e-06	0.2009364820846905	0.7919597989949749	0.2350751565432722
7435	Trail of Sulfur	False	Astronoid	Air	7	0.0	4.0	black-metal	0.1037743674216605	0.1931818181818181	0.3321104876996115	0.9659993131861264	0.7815144631837095	0.1202378330764148	6.686746987951807e-06	0.827	0.2864413680781759	0.1175879396984924	0.687139529870717
7436	無人之境	False	Eason Chan	我最喜愛的Eric Kwok作品展	2	1.0	4.0	mandopop	0.0487497249341183	0.2159090909090909	0.5198532585239534	0.5639911926220909	0.7913442016604018	0.018277912354107	0.3624497991967871	0.0	0.1093241042345277	0.2793969849246231	0.4919480765287613
7437	Les alliés de la famille	False	Germaine Franco	Encanto: La fantastique famille Madrigal (Bande Originale Française du Film)	2	0.0	3.0	disney	0.0131543701442638	0.2386363636363636	0.5640914976262408	0.2479848092931477	0.5428870082618048	0.017066725390883	0.7811244979919679	0.912	0.1103420195439739	0.0384924623115577	0.4667118815160644
7438	Angel Field	False	Dawn Wall	Kythera	10	0.0	4.0	industrial	0.0611529395577184	0.2045454545454545	0.523090202848511	0.8799975759510342	0.8589060646873179	0.0655142039198414	0.0037449799196787	0.7	0.1296824104234528	0.0497487437185929	0.7504876368932141
7439	On the Line	False	Lusine	Language Barrier	3	0.0	4.0	idm	0.083167724562322	0.1136363636363636	0.407639188605956	0.1979837992727453	0.5176995597724486	0.0094692798942964	0.8845381526104418	0.944	0.0910016286644951	0.0414070351758793	0.6816191122116896
7440	昨日よりもっと好き(Smiling Lions)	False	AKB48	前しか向かねえ<劇場盤>	5	1.0	4.0	j-idol	0.0556782136599546	0.2272727272727272	0.3677168752697454	0.8879977375542986	0.8885761955494804	0.0513102840783968	0.2720883534136546	0.0	0.1398615635179153	0.6211055276381909	0.6550475018795707
7441	誰よりも高く跳べ!	False	Keyakizaka46	真っ白なものは汚したくなる (Complete Edition)	4	0.0	4.0	j-idol	0.0640965714227163	0.3522727272727273	0.5403539059128184	0.9499989899795976	0.8472068667457334	0.1103281215591279	0.1827309236947791	0.0	0.2365635179153094	0.4994974874371859	0.5239402112479824
7442	Unleash!!!!!	False	BAND-MAID	Unleash	0	1.0	4.0	j-idol	0.0413757636585152	0.5340909090909091	0.4259818731117825	0.9679993535869424	0.895993728265021	0.0850033032371724	1.1546184738955823e-05	0.00155	0.306799674267101	0.2532663316582914	0.3479755839813251
7443	Pfusch die Mauer - Flying Hirsch Remix	False	Die Draufgänger	#Hektarparty	10	1.0	4.0	happy	0.0458612282258823	0.2727272727272727	0.6892533448424687	0.8799975759510342	0.8453977124248698	0.0445937018277912	0.0028012048192771	3.85e-06	0.1256107491856677	0.5658291457286432	0.5347391996971657
7444	Volta pro seu Nego	False	Iguinho e Lulinha	Simbora pra Vaquejada	7	1.0	4.0	forro	0.0357349004078537	0.4659090909090909	0.6353042727665085	0.8229964245277754	0.8446941524112007	0.0104602510460251	0.430722891566265	1.07e-06	0.2742263843648209	0.9658291457286432	0.639811149140655
7445	De Longe	False	Haikaiss;Salazar	Fotografia de um Instante, Vol. 1 & 2	1	1.0	4.0	brazil	0.0413735680106796	0.5227272727272727	0.7324126025032369	0.4329885463686366	0.7612117313606851	0.3074212728473904	0.7188755020080321	0.0	0.0971091205211726	0.6984924623115577	0.3348159597903292
7446	Ever Now	False	Gesaffelstein	Hyperion	1	1.0	4.0	techno	0.0187425378468696	0.6136363636363636	0.6525679758308157	0.3729873343441537	0.685830301324703	0.0188284518828451	0.1977911646586345	0.89	0.1215390879478827	0.0373869346733668	0.4083689531710856
7447	Og Bobby Johnson	False	Kraff Gad	Og Bobby Johnson	9	0.0	4.0	j-dance	0.0334616730153417	0.1136363636363636	0.6245144583513164	0.5499909098163783	0.7733330653104711	0.2589737943184321	0.4086345381526104	0.0	0.1490228013029316	0.5206030150753769	0.8925411271115598
7448	Heaven Type Beat	False	Smartface	Vivid Recollection	9	0.0	4.0	study	0.0412540271840718	0.0113636363636363	0.5716443677168752	0.46198913218047	0.7534725712103243	0.0321515084783087	0.8142570281124498	0.826	0.0910016286644951	0.5768844221105527	0.7558187830896462
7449	Mango Cool	False	Los Amigos Invisibles	The New Sound of the Venezuelan Gozadera	0	0.0	4.0	afrobeat	0.0373389431322331	0.2386363636363636	0.5112214069917997	0.8829976365522584	0.799887430397813	0.0096894957057916	0.0204819277108433	0.755	0.0811278501628664	0.8321608040201005	0.6562094183582803
7450	甘噛み姫	False	NMB48	難波愛~今、思うこと~ (Type-M)	2	1.0	4.0	j-idol	0.055810440451835	0.2613636363636363	0.4238239102287441	0.9629992525849022	0.8911693167427182	0.1246421493063202	0.1706827309236948	0.0	0.3363192182410424	0.3547738693467336	0.6077874691776681
7451	Rubai 21 To 25	False	Kiawasch Sahebnassagh;Amirhosein Allah Yari	Forty Poems To Kharaghan	0	1.0	5.0	iranian	0.0709633380482837	0.0	0.2792403970651705	0.1539829104547911	0.5364343578507247	0.0293988108346179	0.5522088353413656	0.061	0.1744706840390879	0.0819095477386934	0.3453520712081302
7452	The Edge of Perception	False	Alphaxone;protoU	Back to Beyond	6	0.0	3.0	iranian	0.0899630106527953	0.0681818181818181	0.0430513595166163	0.1119820620376531	0.3800430176694072	0.0165161858621449	0.5973895582329317	0.878	0.1510586319218241	0.0792964824120603	0.3042170733374342
7453	Shower Sound - Loopable With No Fade - Baby Sleep	False	Vacuum Cleaner White Noise;Baby Sweet Dream	Soothing Sleeping Sounds	2	0.0	5.0	sleep	0.010150967865962	0.3409090909090909	0.0688390159689253	0.2509848698943718	0.4339960198604941	0.0321515084783087	0.1194779116465863	0.85	0.3800895765472313	0.0147738693467336	0.2459477505612424
7454	A City in Ruins	False	Matt Large	A Wasteland Fairytale	9	0.0	4.0	study	0.0380905865746381	0.2159090909090909	0.6611998273629695	0.6859936570718729	0.7899571833477396	0.0441532702048007	0.0169678714859437	0.751	0.0868281758957654	0.5708542713567839	0.7656819293071087
7455	Vindens Farver	False	Monique	Pocahontas (Originalt Dansk Soundtrack)	7	0.0	4.0	disney	0.0577438303515622	0.2386363636363636	0.5381959430297799	0.2289844254853948	0.5590487868615193	0.0071570138735961	0.3694779116465863	0.0	0.1164495114006514	0.1597989949748743	0.2823089015420366
7456	離心力	False	G.E.M.	離心力	1	0.0	4.0	mandopop	0.0684166305197976	0.4545454545454545	0.63314630988347	0.6799935358694246	0.8075461836894687	0.0053952873816339	0.0119477911646586	0.000502	0.3515879478827362	0.2582914572864321	0.4609338443662823
7457	Praise	True	Sevendust	Best Of (Chapter One 1997-2004)	6	1.0	4.0	industrial	0.0489678259524598	0.2727272727272727	0.5500647388864911	0.9059981011616436	0.8680724465796932	0.093811935696983	0.0001867469879518	8.21e-06	0.008957654723127	0.4512562814070351	0.5339453110623912
7458	Thank You Come Again	False	Jobii	Water Lily	0	1.0	4.0	study	0.0345402240243882	0.3068181818181818	0.5565386275356063	0.5369906472110737	0.6847850121615374	0.3933054393305439	0.9789156626506024	0.894	0.1856677524429967	0.1567839195979899	0.5767627219339337
7459	Hw4 (Halb Mensch Halb Tier)	False	Kreisligalegende	Hw4 (Halb Mensch Halb Tier)	9	1.0	4.0	happy	0.0350093607786059	0.25	0.6471730686232197	0.9479989495787814	0.8771785233280399	0.151068046685752	0.0051907630522088	0.0	0.3729641693811075	0.8733668341708543	0.5348180628065803
7460	Forever Hate You	False	Deicide	Insineratehymn	2	1.0	3.0	black-metal	0.0407414653948823	0.2272727272727272	0.4486404833836858	0.7959958791167582	0.7561863026916197	0.0355648535564853	0.0014558232931726	0.197	0.1765065146579804	0.6522613065326633	0.3463142011429893
7461	If you wanna	False	Perfume	"Perfume The Best ""P Cubed"""	9	1.0	4.0	j-idol	0.0348571291953341	0.2159090909090909	0.5403539059128184	0.8339966467322639	0.889541077853941	0.0079277692138295	0.2540160642570281	0.0289	0.1999185667752443	0.742713567839196	0.629227719857205
7462	Vou Partir Pro Piseiro	False	Márcia Fellipe	Vou Partir Pro Piseiro	4	0.0	4.0	forro	0.0380564320527501	0.1590909090909091	0.7550712127751403	0.8199963639265513	0.8829879188694796	0.0652939881083461	0.4257028112449799	0.0	0.1215390879478827	0.8562814070351759	0.7868435303333806
7463	Breathe - Live	False	Michael W. Smith	Worship	0	1.0	4.0	mandopop	0.0965238503465952	0.5227272727272727	0.2544238239102287	0.2619850920988604	0.6972078718314672	0.00836820083682	0.6184738955823293	0.0012	0.9379071661237786	0.1547738693467336	0.5580774225432826
7464	Ain't the Same	False	Caribou Mountain Collective	Went Down With the Sun	1	0.0	4.0	bluegrass	0.039668037564119	0.3409090909090909	0.5338800172637032	0.4659892129821023	0.7536936900717631	0.0143140277471922	0.8363453815261044	6.36e-06	0.1500407166123778	0.4914572864321608	0.2596331288150029
7465	Chão de Giz (Ao Vivo)	False	Zé Ramalho	Zé Ramalho Ao Vivo 2005	7	1.0	4.0	brazil	0.0679706700482896	0.5227272727272727	0.229607250755287	0.7439948286955397	0.7884495547470199	0.0312706452323276	0.0282128514056224	7.56e-05	0.9470684039087948	0.4180904522613065	0.3413773704936305
7466	Brothers On The Slide	False	Cymande	Promised Heights	7	1.0	4.0	afrobeat	0.0561500339837492	0.6704545454545454	0.8219680621493309	0.6019919602375968	0.7316823125012564	0.1907068927548998	0.3012048192771084	0.00548	0.0632125407166123	0.8090452261306533	0.4173540901037312
7467	Under The Influence	False	The Chemical Brothers	Surrender	8	1.0	4.0	breakbeat	0.0572820124234633	0.5340909090909091	0.5824341821320673	0.935998707173885	0.7724686915793917	0.0160757542391543	0.0028413654618473	0.862	0.1693811074918566	0.0926633165829145	0.5501543088174213
7468	Good News - Live	False	Bryan & Katie Torwalt	I've Got Good News (Live) [Deluxe]	6	1.0	4.0	iranian	0.0598660459651555	0.2159090909090909	0.4529564091497626	0.4739893745853666	0.7521257563270146	0.0363356088967187	0.3965863453815261	0.0	0.1541123778501628	0.2522613065326633	0.5805586662670936
7469	Zeal	False	Plaid	Spokes	2	1.0	1.0	idm	0.0831157608968782	0.0	0.6148036253776435	0.7449948488959477	0.7694735360926288	0.0106804668575203	0.0069076305220883	0.651	0.0803135179153094	0.3809045226130653	0.4714804708653385
7470	Mimo a Mi Mamá	False	Panam y Circo	CD9: A Jugar Con Panam	0	1.0	3.0	spanish	0.0320823182528108	0.4318181818181818	0.5932239965472593	0.4989898795955678	0.803043399601986	0.0234529839242457	0.3052208835341365	0.0	0.0896783387622149	0.8060301507537689	0.4969427401250242
