name,explicit,artists,album_name,key,mode,time_signature,genre,duration_ms,popularity,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
A Dying God Coming into Human Flesh,False,Celtic Frost,Monotheist,3,0.0,3.0,black-metal,0.07756638297270224,0.5,0.10768234786361675,0.3289864455261996,0.8244919291615574,0.014754459370182781,0.012550200803212851,0.918,0.04967426710097721,0.07969849246231156,0.3768552546489803
Orunmilá,False,Metá Metá,MetaL MetaL,5,,4.0,afrobeat,0.05425128652765126,0.0,0.6148036253776435,0.6599931318612636,0.8243512171588236,0.03501431402774719,0.4066265060240964,1.68e-05,0.12662866449511403,0.9658291457286432,0.4025435981556547
end credits,False,Sarah Kang,end credits,0,1.0,3.0,sleep,0.05544254745892797,0.5227272727272727,0.3558480794130341,0.27098527390253285,0.684523689870746,0.06650517507157014,0.9226907630522089,0.0,0.36278501628664495,0.342713567839196,0.20458142090293
Damaged Datastream,False,Tineidae,Shadows,1,1.0,4.0,idm,0.07239782796757663,0.09090909090909091,0.23068623219680626,0.8049960609204306,0.7733732687398235,0.018057696542611756,0.017971887550200804,0.932,0.062296416938110756,0.03979899497487437,0.5696860722491233
Deva Deva (Malayalam),False,Pritam;Hesham Abdul Wahab;Arijit Singh;Arya Dhayal,Brahmastra (Malayalam) [Original Motion Picture Soundtrack],0,1.0,4.0,indian,0.06238664968048445,0.375,0.5813552006905481,0.6979938994767694,0.7839266689448611,0.011231006386258534,0.7730923694779117,0.0469,0.08499592833876222,0.39798994974874374,0.42952529665672995
P.I.C.,False,≠ME,"青春""サブリミナル""",0,1.0,4.0,j-idol,0.04964115795539322,0.2159090909090909,0.8014674147604661,0.9069981213620515,0.8626650853317788,0.0927108566395067,0.10040160642570281,0.0,0.32919381107491863,0.7969849246231157,0.5294606289070097
Reaching Light,False,Ben Lukas Boysen;Sebastian Plano,Everything,2,0.0,3.0,idm,0.05173019489058111,0.125,0.38390159689253345,0.26598517290049256,0.6070516815084327,0.013873596124201717,0.9859437751004015,0.948,0.17447068403908794,0.0727638190954774,0.5873040908923624
Legends Aren't Made,True,Dan,Legends Aren't Made,11,1.0,3.0,sleep,0.035863955708416016,0.7045454545454546,0.6158826068191627,0.4429887483727171,0.7849116529639979,0.3052191147324378,0.8022088353413656,0.0,0.0981270358306189,0.571859296482412,0.35506800628801855
Stuck At The Office,False,Wasted Glitter,Stuck At The Office,0,,4.0,study,0.030599036159392322,0.3409090909090909,0.7712559343979284,0.1809834558658085,0.6262287173095865,0.040850033032371724,0.5853413654618473,0.926,0.2182410423452769,0.5447236180904523,0.3137857972797484
Eutanasia,False,La Polla Records,Hoy Es el Futuro,9,1.0,4.0,spanish,0.041496036367734905,0.3181818181818182,0.46266724212343546,0.7689953337057409,0.7357026554365088,0.008368200836820083,0.0010140562248995985,0.00102,0.3342833876221499,0.7628140703517589,0.6497216132237662
再度重相逢,False,Wu Bai,淚橋,0,1.0,4.0,mandopop,0.04601736318308434,0.5113636363636364,0.6428571428571429,0.5899917178327002,0.8327537338935012,0.0013212948689715917,0.0013755020080321284,0.0,0.11950325732899024,0.7346733668341708,0.3662507952030199
Carried Away,False,Bassnectar,Underground Communication,1,1.0,4.0,breakbeat,0.04948160754600248,0.2159090909090909,0.6266724212343547,0.8719974143477698,0.8004703801234245,0.08940761946707773,0.011646586345381526,0.0164,0.6142100977198697,0.7597989949748744,0.807658133678228
I Will Have That Power - Never Surrender Remix Edit,True,Hard Creation;Never Surrender,I Will Have That Power (Never Surrender Remix Edit),7,1.0,,happy,0.036472638080632974,0.20454545454545456,0.49719464825205006,0.9229984445685804,0.8460610690091864,0.18630257652499452,0.010943775100401607,0.000189,0.18770358306188928,0.1829145728643216,0.7596883329915932
Speiseberndchen,False,Paul Kalkbrenner,Guten Tag,7,1.0,4.0,techno,0.03835699184536394,0.32954545454545453,0.8964177816141563,0.6309925460494302,0.6500693509156331,0.09711517286941203,0.35542168674698793,0.864,0.11950325732899024,0.7849246231155779,0.5082990278807379
Taking Drugs? - Original Mix,False,Scott Brown,Taking Drugs? / Out of My Brain,7,1.0,4.0,happy,0.08360026718594551,0.29545454545454547,0.5457488131204143,0.9559991111820458,0.8229641988461616,0.045254349262277026,0.006566265060240964,0.0747,0.08428338762214985,0.25025125628140704,0.733610931478473
3 Days in Kadiköy,False,Matt Large,3 Days in Kadiköy,8,0.0,4.0,study,0.04516837935329877,0.38636363636363635,0.5727233491583944,0.5549910108184186,0.7516835186041371,0.14886588857079935,0.2811244979919679,0.849,0.20399022801302932,0.48040201005025124,0.7457821380314716
愛如潮水,False,Jeff Chang,絕對收藏張信哲,4,1.0,,mandopop,0.06084384113463273,0.6363636363636364,0.5500647388864911,0.49298975839311954,0.7449896476169418,0.011231006386258534,0.1506024096385542,1.12e-06,0.15207654723127037,0.24120603015075376,0.5450282067054673
BECAUSE OF YOU - Piano,False,BY2,"《親愛的,公主病》 OST part.1",3,1.0,4.0,mandopop,0.059051704578999165,0.42045454545454547,0.47777298230470433,0.47198933418455047,0.834201057350192,0.0048447478528958355,0.82429718875502,0.0,0.10219869706840391,0.28643216080402006,0.7334269175565054
Toma Conta De Mim,False,Limão Com Mel,Toma Conta de Mim,2,,4.0,forro,0.04724375447973149,0.5795454545454546,0.548985757444972,0.8979979395583791,0.8653386133837216,0.02961902664611319,0.016465863453815264,0.0,0.24776058631921827,0.507537688442211,0.31465329148330995
Herr Spiegelmann,False,Moonspell,Irreligious,4,,,black-metal,0.061923611948032434,0.26136363636363635,0.2209753992231334,0.5639911926220909,0.7487084648320502,0.02631578947368421,0.0006305220883534137,0.583,0.16123778501628666,0.0371859296482412,0.4447616493956457
Eu Nunca Disse Adeus,False,Capital Inicial,Eu Nunca Disse Adeus,7,1.0,3.0,brazil,0.04575388544280606,0.5681818181818182,0.26521363832542083,0.6859936570718729,0.7946810862966611,0.020810394186302577,0.01325301204819277,0.0,0.3485342019543974,0.3678391959798995,0.6080293160465398
Baatein,False,Raghav Chaitanya,Baatein,2,1.0,4.0,indian,0.0549512102654831,0.4659090909090909,0.5554596460940872,0.3559869909372169,0.7684081452147868,0.011781545914996697,0.7078313253012047,0.0,0.13171824104234528,0.3849246231155779,0.6182552325673096
Gun Man Thing,True,Franco Wildlife,Gun Man Thing,4,0.0,4.0,j-dance,0.030244804975240413,0.19318181818181818,0.842468709538196,0.566991253223315,0.8102197117414115,0.20061660427218672,0.3072289156626506,0.0,0.0981270358306189,0.3155778894472362,0.36843793210412035
In My Blood,False,Shawn Mendes,Concierto en la ducha,5,1.0,4.0,breakbeat,0.04638184072380263,0.0,0.6137246439361242,0.710994162082074,0.7893943353368043,0.04811715481171548,0.05753012048192771,0.0,0.1205211726384365,0.4894472361809045,0.5767206616089126
Rain at Breakfast,False,Outside Broadcast Recordings,Rain Sound Recouperation,7,1.0,5.0,sleep,0.043431377954427135,0.36363636363636365,0.029348295209322403,0.9479989495787814,0.6334251311636884,0.07123981501871833,0.16666666666666669,0.0682,0.7312703583061889,0.021306532663316582,0.7303722864518436
It's So Hard to Hold On,False,Trampled by Turtles,On the Highway,2,1.0,4.0,bluegrass,0.04799198246994768,0.14772727272727273,0.5640914976262408,0.6629931924624878,0.7757653727862986,0.004294208324157675,0.4106425702811245,0.000339,0.11848534201954398,0.5839195979899497,0.5049604895821832
Gloria Ablaze,False,Kampfar,Profan,2,,4.0,black-metal,0.06099070557875081,0.2159090909090909,0.3558480794130341,0.9919998383967356,0.8346030916437172,0.13124862365117815,4.156626506024097e-06,0.9,0.23859934853420198,0.034974874371859296,0.5767364342307956
In The Sign of the Horns,False,Dark Funeral,In The Sign... (Re-issue + Bonus) [Deluxe Version],9,1.0,4.0,black-metal,0.04937426476292615,0.25,0.1001294777729823,0.9799995959918391,0.7923492873942147,0.08335168465095794,1.4759036144578312e-06,0.465,0.40451954397394135,0.035979899497487436,0.34901131948497127
Roya,False,Sabke Morde,PeeranSal,7,0.0,4.0,iranian,0.08468711286459342,0.0,0.24579197237807515,0.31798622332171106,0.7705992321144994,0.017507157013873592,0.16967871485943775,0.013,0.08621742671009772,0.037487437185929645,0.40717023390798246
STAR,False,BiSH,GOiNG TO DESTRUCTiON,10,,4.0,j-idol,0.05512369060101712,0.2840909090909091,0.4356927060854554,0.8409967881351202,0.851086497678252,0.013873596124201717,0.0007941767068273093,0.00113,0.39434039087947886,0.6160804020100502,0.5773410514029746
エキセントリック,False,Keyakizaka46,永遠より長い一瞬 ~あの頃、確かに存在した私たち~(Complete Edition),3,0.0,4.0,j-idol,0.061425931771951235,0.23863636363636365,0.6299093655589124,0.8759974951494021,0.8307837658552275,0.03204140057256111,0.25100401606425704,0.0,0.23452768729641696,0.614070351758794,0.5240611346824182
Tanuki,False,Susumu Yokota,Acid Mt.Fuji (2016 Remaster Deluxe Edition),6,1.0,,idm,0.12259399690364862,0.13636363636363635,0.7442813983599482,0.9609992121840861,0.7539349106478783,0.0754239154371284,0.20883534136546184,0.892,0.4493078175895766,0.3376884422110553,0.5180307355825092
Tirana Wolves,False,Wolves Club,On the Davenport,5,1.0,5.0,sleep,0.045178137788123886,0.6931818181818182,0.0990504963314631,0.005019901402008321,0.30661145395702255,0.026866329002422373,0.9558232931726908,0.977,0.09914495114006515,0.037487437185929645,0.5675041928886505
12 Weeks,False,huglord,12 Weeks,11,1.0,,study,0.03408157758760757,0.18181818181818182,0.5727233491583944,0.41098810195965957,0.7155406356162182,0.013983704029949346,0.8433734939759036,0.853,0.10219869706840391,0.25025125628140704,0.2873982008695972
I'm Lovin' It - Deep Dub,False,Mark Farina;Homero Espinosa;Kid Enigma;King Kooba,I'm Lovin' It Remixed,9,1.0,4.0,chicago-house,0.04214448436186423,0.09090909090909091,0.8090202848511007,0.854997070940833,0.7655738034454339,0.017176833296630695,9.487951807228915e-06,0.939,0.10321661237785017,0.06633165829145729,0.46634385367212927
Cry For Die For,False,Bounty Killer,Reggae Gold 1998,10,1.0,4.0,j-dance,0.05054869239412952,0.26136363636363635,0.6989641778161415,0.8509969901392008,0.7756045590688886,0.3492622770314909,0.6897590361445783,0.0,0.17956026058631924,0.8331658291457286,0.3222346650683743
Das Rote Pferd - Après Ski Version,False,Markus Becker;Die Mallorca Cowboys,Das Rote Pferd (Après Ski Version),10,,4.0,happy,0.04190589063039001,0.29545454545454547,0.6504100129477773,0.9969999393987758,0.9015015980863168,0.10372164721426999,0.13554216867469882,0.0,0.851384364820847,0.685427135678392,0.5451175848961373
YATTA!,False,BAND JA NAIMON! MAXX NAKAYOSHI,YATTA!,8,1.0,4.0,j-idol,0.05948400324175205,0.26136363636363635,0.554380664652568,0.9559991111820458,0.8827668000080406,0.08258092931072451,0.016365461847389556,0.00385,0.08031351791530945,0.5326633165829145,0.55055913944575
Old & In The Way Breakdown,False,Old & In The Way,Breakdown,0,1.0,,bluegrass,0.050229835536218674,0.2727272727272727,0.41195511437203286,0.5069900411988322,0.6118559913160593,0.013212948689715918,0.3985943775100402,0.904,0.8401872964169381,0.9175879396984925,0.6418458173635536
Uncommon Ritual - Instrumental,False,Mike Marshall;Edgar Meyer;Béla Fleck,Uncommon Ritual,11,1.0,3.0,bluegrass,0.08330117115855554,0.23863636363636365,0.4346137246439362,0.1619830720580556,0.5787685689589323,0.03633560889671879,0.9789156626506024,0.529,0.0805171009771987,0.21608040201005024,0.6942266946367829
Goles Perdidos,True,Maquiny;Orochi,Goles Perdidos,2,,4.0,brazil,0.05281972413880593,0.5454545454545454,0.7216227880880449,0.481989536188631,0.7685890606468732,0.07333186522792336,0.5251004016064257,0.0,0.11034201954397395,0.37889447236180906,0.445008753805145
チャイナキッス,False,SILENT SIREN,Silent Siren Selection,1,,,j-idol,0.056458888445964375,0.2159090909090909,0.44108761329305146,0.8699973739469538,0.8399501477476029,0.031160537326580046,0.011044176706827308,2.48e-06,0.11441368078175897,0.7909547738693468,0.7870748621209971
シネマ,False,PASSEPIED,演出家出演,10,0.0,4.0,j-idol,0.06357937437698492,0.26136363636363635,0.5640914976262408,0.9469989293783734,0.8811988662632924,0.019489099317330984,0.40461847389558236,0.0122,0.306799674267101,0.6592964824120603,0.49789961251925574
Cantarito,False,Buyepongo,Cantarito,4,0.0,4.0,afrobeat,0.0741021386097841,0.18181818181818182,0.5586965904186447,0.7829956165114536,0.7778961545419825,0.03666593261396168,0.31827309236947793,0.579,0.12153908794788275,0.8703517587939699,0.4787937098783931
Luau in Honolulu,False,"Sarah, the Illstrumentalist",Discover the World Vol. 2,3,1.0,4.0,study,0.025521722519881593,0.125,0.7464393612429866,0.36198711213966517,0.7893541319074517,0.015415106804668573,0.3654618473895582,0.94,0.09710912052117264,0.5276381909547739,0.329574191784567
"Poor Unfortunate Souls (from ""The Little Mermaid"") - From ""The Little Mermaid"" / Soundtrack Version",False,Pat Carroll;Disney,The Little Mermaid Greatest Hits,0,1.0,4.0,disney,0.06567426637306789,0.25,0.4011652999568408,0.38398755654864225,0.766036142882988,0.0707993833957278,0.748995983935743,0.0,0.33021172638436486,0.4211055276381909,0.24865538398447976
Le bout du monde,False,Alan Menken;Disney,Aladdin (Bande Originale Française du Film),7,0.0,,disney,0.01813751488771213,0.25,0.2511868795856711,0.2019838800743775,0.5574607514020946,0.024884386698964988,0.9126506024096386,0.85,0.07919381107491856,0.3396984924623116,0.6065151443457779
Nascency,False,MIKTEK,Elsewhere,5,0.0,4.0,idm,0.0851533220883636,0.11363636363636363,0.5813552006905481,0.5539909906180105,0.6662311295153477,0.005725611098876899,0.030823293172690766,0.768,0.09507328990228013,0.17688442211055275,0.5767627219339337
LA PLAYA,False,Nil Moliner,LA PLAYA,7,,4.0,spanish,0.04707298187029186,0.6363636363636364,0.7712559343979284,0.5759914350269875,0.7940177297123444,0.04051970931512883,0.22891566265060243,0.0,0.28745928338762217,0.6221105527638191,0.3663191432311793
Days In The Sun,False,Adam Mitchell;Stanley Tucci;Ewan McGregor;Gugu Mbatha-Raw;Ian McKellen;Emma Thompson;Emma Watson;Audra McDonald;Clive Rowe,Beauty and the Beast (Original Motion Picture Soundtrack/Deluxe Edition),10,,4.0,disney,0.03393715275219577,0.625,0.26521363832542083,0.2689852335017167,0.7411904235431283,0.007487337590839023,0.9417670682730923,2.36e-06,0.15309446254071662,0.16180904522613065,0.3324658391297719
Delta Sinus Noise Pad,False,Wiser Noise,Delta Sinus Noise Pad,6,1.0,3.0,sleep,0.025090643661481848,0.6931818181818182,0.0936555891238671,0.014880100578031677,0.3206625525157296,0.04051970931512883,0.8534136546184738,0.767,0.10525244299674269,0.4482412060301508,0.20098526311362067
Amor Transparente / O Que Tem Que Ser Será - Ao Vivo,False,Raí Saia Rodada,Raí Saia Rodada - Saia Paradise - Áudio DVD,9,,4.0,forro,0.07473594895167575,0.5340909090909091,0.40224428139836,0.8979979395583791,0.8256578286127806,0.02543492622770315,0.5451807228915663,0.00051,0.3118892508143323,0.7658291457286432,0.7238529360735635
Tatica Infalível,False,Kevi Jonny,Verão 2020,11,0.0,4.0,forro,0.0352120922620979,0.022727272727272728,0.6309883470004316,0.7479949094971718,0.8390857740165237,0.2964104822726272,0.21285140562248994,0.0,0.3963762214983714,0.6914572864321608,0.5500176127611026
I Want You - Edit,False,Boris Brejcha;Ginger,I Want You,8,,4.0,techno,0.04540599724129048,0.6136363636363636,0.753992231333621,0.791995798315126,0.7034394033811084,0.04448359392204361,0.0011546184738955823,0.874,0.08845684039087949,0.12562814070351758,0.4978522946536069
Stand In Awe,False,Bethel Music;Paul McClure;Hannah McClure,Simple,7,1.0,3.0,forro,0.07542830990251811,0.4318181818181818,0.26629261976694,0.18898361746907288,0.7003035358916115,0.00825809293107245,0.9387550200803213,0.0,0.10423452768729642,0.26532663316582916,0.34914801554129005
Beautiful People - Obskür Remix,False,Barbara Tucker;Obskür,Beautiful People (Obskür Remix),11,0.0,4.0,chicago-house,0.07624533485825141,0.6363636363636364,0.8403107466551575,0.6769934752682004,0.7600659336241381,0.09050869852455405,0.0033935742971887553,0.0153,0.03847719869706841,0.385929648241206,0.5136354316177978
Run Away (feat. Campaign Nino),False,Kyle Edwards;Karium K.E. Edwards;Wakyin;Campaign Nino,Run Away (feat. Campaign Nino),10,0.0,4.0,techno,0.04180123141689058,0.1590909090909091,0.8154941735002159,0.7879957175134938,0.8334974973365228,0.02521471041620788,0.35542168674698793,0.0905,0.17243485342019543,0.46733668341708545,0.5033253944469855
Logun,False,Metá Metá,MetaL MetaL,0,1.0,4.0,afrobeat,0.11147962755957647,0.0,0.6083297367285283,0.8679973335461376,0.7889319958992502,0.01937899141158335,0.5562248995983936,0.559,0.06331433224755702,0.9175879396984925,0.48664321803546734
The Old Legend,False,DaniSogen,The Gate to Serenity,0,0.0,4.0,study,0.031040117413487816,0.5795454545454546,0.7086750107898144,0.25098486989437185,0.5949705509879993,0.007377229685091387,0.7660642570281124,0.937,0.3739820846905538,0.414070351758794,0.46106002534134577
Nené,False,Cepeda,Nené,9,1.0,4.0,spanish,0.04544820247190912,0.3068181818181818,0.4702201122140699,0.8199963639265513,0.8461213741532152,0.04107024884386699,0.010240963855421687,0.0,0.1561482084690554,0.4663316582914573,0.7345047133851725
Michael - Radio Edit,False,Roy Davis Jr.,Michael,3,,4.0,chicago-house,0.11482408713501624,0.09090909090909091,0.7820457488131205,0.7009939600779935,0.7267372906908959,0.01244219334948249,0.008263052208835341,0.864,0.06443403908794788,0.9658291457286432,0.4977313712191711
Krupa,False,Apollo 440,Electro Glide In Blue,0,0.0,4.0,breakbeat,0.08644997411575163,0.13636363636363635,0.6374622356495468,0.8899977779551147,0.805033469354936,0.010240035234529835,0.0019377510040160643,0.847,0.3790716612377851,0.1457286432160804,0.4967114083374079
Letting Go,False,Ill Niño,Confession [Special Edition],0,1.0,4.0,industrial,0.043317692188714466,0.2727272727272727,0.5047475183426845,0.936998727374293,0.8503628359499065,0.04965866549218234,0.0014859437751004016,0.000922,0.08296009771986972,0.43417085427135677,0.3729804472064057
